userid,probability
57270,0.186162620783
57271,0.287637978792
57272,0.0582124777138
57273,0.290498167276
57274,0.698603570461
57276,0.20908652246
57277,0.634416997433
57278,0.579527318478
57280,0.661244690418
57281,0.314799189568
57283,0.391378223896
57285,0.129409581423
57286,0.354943603277
57288,0.932939648628
57290,0.303681194782
57291,0.697536408901
57292,0.386747807264
57293,0.573543667793
57294,0.192126914859
57295,0.78433406353
57296,0.251272976398
57297,0.409886837006
57298,0.111052155495
57299,0.187507390976
57301,0.457207292318
57302,0.623428404331
57303,0.118000417948
57304,0.470477551222
57305,0.232911929488
57306,0.336000531912
57308,0.889893233776
57309,0.0989850610495
57310,0.14197088778
57311,0.526215612888
57312,0.191083952785
57313,0.0808892399073
57314,0.474217295647
57316,0.14613366127
57317,0.577208220959
57319,0.779024481773
57320,0.421788781881
57321,0.307960450649
57323,0.0571297630668
57325,0.133075878024
57326,0.526920616627
57327,0.0795423313975
57329,0.65913438797
57333,0.246827840805
57334,0.220096722245
57335,0.754526257515
57336,0.13922201097
57340,0.493414252996
57341,0.530520617962
57343,0.366195350885
57345,0.581343829632
57348,0.352928727865
57349,0.391238242388
57350,0.247477024794
57351,0.0857813358307
57352,0.372985959053
57353,0.682817101479
57354,0.577610969543
57356,0.242359995842
57357,0.305207937956
57358,0.179852724075
57359,0.170304194093
57362,0.160059005022
57363,0.562928438187
57365,0.538833200932
57366,0.479591846466
57367,0.431443959475
57368,0.329859435558
57369,0.565915107727
57370,0.315525770187
57372,0.387147992849
57374,0.160975307226
57375,0.0980665683746
57377,0.0814039260149
57378,0.214978739619
57379,0.216261819005
57380,0.246799200773
57381,0.707245647907
57382,0.298756122589
57383,0.154223561287
57384,0.0215340126306
57385,0.122168824077
57386,0.815240263939
57387,0.0617818422616
57388,0.467386245728
57389,0.107451997697
57391,0.175121963024
57393,0.369026809931
57394,0.198232352734
57395,0.351493000984
57397,0.52716833353
57398,0.882181107998
57399,0.565502762794
57400,0.204540103674
57401,0.765028178692
57402,0.264814287424
57403,0.113096550107
57404,0.194161221385
57406,0.377436637878
57407,0.666964530945
57408,0.104815460742
57409,0.351432442665
57410,0.296148687601
57412,0.123141214252
57413,0.223723128438
57415,0.68323546648
57416,0.774526298046
57417,0.62202078104
57419,0.127253562212
57421,0.530157327652
57423,0.498219937086
57424,0.305870085955
57425,0.311249554157
57426,0.485624462366
57427,0.494075059891
57428,0.417349755764
57429,0.776626884937
57430,0.518393337727
57431,0.295898944139
57433,0.662698984146
57434,0.123813509941
57435,0.150457009673
57436,0.206261962652
57437,0.245680570602
57438,0.601189792156
57439,0.744434297085
57440,0.45140299201
57443,0.563632428646
57444,0.461371660233
57445,0.155349090695
57446,0.143775954843
57447,0.470575988293
57448,0.252450734377
57449,0.18804910779
57450,0.0458407700062
57451,0.224355563521
57453,0.376855552197
57454,0.271544247866
57455,0.747083842754
57456,0.313280642033
57457,0.44997805357
57458,0.70889300108
57459,0.51685410738
57460,0.748726606369
57461,0.214986935258
57462,0.191714346409
57463,0.213971763849
57464,0.0757142826915
57465,0.396891564131
57466,0.785711109638
57467,0.552943110466
57468,0.552846670151
57469,0.586579859257
57470,0.433141589165
57471,0.305044054985
57472,0.271544367075
57473,0.0829676240683
57474,0.439995259047
57475,0.299327045679
57476,0.326628297567
57477,0.156330987811
57478,0.507070481777
57479,0.646751642227
57480,0.152395889163
57481,0.234240189195
57482,0.274158149958
57483,0.567295074463
57484,0.176797941327
57485,0.770932257175
57487,0.14254924655
57488,0.76625597477
57489,0.633160293102
57490,0.680260896683
57491,0.788037896156
57494,0.261783480644
57495,0.174191042781
57496,0.442015618086
57497,0.441933810711
57498,0.161679759622
57499,0.061568710953
57500,0.3100720644
57501,0.116975016892
57502,0.522212743759
57504,0.444112122059
57505,0.114760950208
57506,0.119504474103
57507,0.22115662694
57508,0.349811732769
57510,0.419663906097
57511,0.654050350189
57513,0.231903135777
57514,0.727997004986
57515,0.653991758823
57516,0.122513599694
57517,0.215231582522
57518,0.427103608847
57519,0.232752814889
57520,0.79824590683
57521,0.743826031685
57522,0.281081944704
57523,0.106616221368
57524,0.627523899078
57525,0.237416729331
57526,0.41903668642
57529,0.328866034746
57530,0.379716813564
57531,0.0885224193335
57532,0.0776624903083
57533,0.379004746675
57534,0.183647379279
57535,0.302152991295
57536,0.207333996892
57537,0.130895525217
57538,0.282467782497
57539,0.293830156326
57540,0.241259604692
57541,0.782468140125
57542,0.49442049861
57543,0.43612626195
57545,0.205672383308
57546,0.663822174072
57550,0.0263452548534
57554,0.630790472031
57555,0.517252027988
57556,0.269470483065
57557,0.238065943122
57558,0.257661014795
57559,0.222705096006
57560,0.640304803848
57562,0.0874275267124
57564,0.162803426385
57565,0.541205108166
57566,0.566390395164
57567,0.653058052063
57568,0.452624619007
57569,0.53628629446
57570,0.123071029782
57572,0.623931109905
57574,0.208717927337
57575,0.172675415874
57577,0.148323982954
57578,0.415731877089
57580,0.48783287406
57581,0.320089399815
57582,0.201341569424
57583,0.0418741852045
57584,0.081136867404
57586,0.569790124893
57587,0.359002828598
57588,0.651657700539
57589,0.278298228979
57592,0.450779736042
57595,0.740474939346
57597,0.387891590595
57598,0.0891133248806
57599,0.357760071754
57600,0.595549106598
57601,0.548967063427
57602,0.116153374314
57603,0.432979315519
57604,0.258114993572
57605,0.300957202911
57606,0.30144906044
57607,0.658470332623
57608,0.407312721014
57609,0.703446805477
57610,0.357923179865
57611,0.678984165192
57612,0.156756326556
57613,0.540811419487
57614,0.490458279848
57615,0.338655024767
57616,0.312576025724
57618,0.656662464142
57619,0.202829539776
57621,0.66920119524
57622,0.320266366005
57623,0.150075122714
57624,0.39512693882
57625,0.690565824509
57626,0.208498626947
57627,0.257936805487
57628,0.384167999029
57629,0.486602753401
57631,0.204382136464
57632,0.566128075123
57634,0.541709303856
57635,0.328780055046
57636,0.594675600529
57638,0.466143161058
57639,0.558976352215
57640,0.261259675026
57641,0.362701714039
57642,0.375711143017
57643,0.734792292118
57644,0.364906698465
57645,0.358043432236
57646,0.178253591061
57647,0.653201043606
57648,0.468854725361
57649,0.394020646811
57650,0.175493746996
57651,0.311300516129
57653,0.583945095539
57654,0.257150501013
57655,0.392068624496
57656,0.404060661793
57657,0.320562243462
57658,0.452165156603
57659,0.380345106125
57660,0.587077140808
57661,0.508549153805
57662,0.316229134798
57663,0.470877498388
57664,0.625773131847
57665,0.191072613001
57666,0.302415460348
57667,0.118806652725
57668,0.518016934395
57669,0.638574004173
57670,0.368912100792
57671,0.605673730373
57672,0.467834055424
57673,0.410854578018
57674,0.599379122257
57675,0.273721933365
57676,0.250709921122
57677,0.363917052746
57678,0.93689674139
57679,0.693709135056
57680,0.601843476295
57681,0.35562556982
57682,0.661858439445
57683,0.63134431839
57684,0.363112777472
57685,0.234744399786
57686,0.396241992712
57687,0.55230820179
57688,0.209172070026
57689,0.64191621542
57690,0.623808145523
57691,0.311458021402
57692,0.6598777771
57693,0.310054540634
57694,0.424113065004
57695,0.160724684596
57696,0.781651973724
57697,0.675216317177
57698,0.278865665197
57699,0.497607529163
57700,0.29739099741
57701,0.635859131813
57702,0.657439470291
57703,0.647780478001
57704,0.605452001095
57705,0.541768074036
57706,0.690240800381
57707,0.168044731021
57708,0.255808770657
57709,0.297793567181
57710,0.625753104687
57711,0.18846771121
57712,0.18815305829
57713,0.262723147869
57714,0.664127111435
57715,0.499477922916
57716,0.313982009888
57717,0.601000130177
57718,0.662034213543
57719,0.259926170111
57720,0.530561208725
57721,0.652785241604
57722,0.661507964134
57723,0.67721760273
57724,0.0319060124457
57725,0.110037274659
57726,0.854876279831
57727,0.672369778156
57728,0.175823941827
57729,0.429049432278
57730,0.25476500392
57732,0.362701922655
57733,0.606516718864
57734,0.0535043813288
57735,0.54309630394
57736,0.216430470347
57737,0.334510445595
57738,0.287676781416
57739,0.492444902658
57740,0.631834566593
57741,0.107203356922
57742,0.616344094276
57743,0.200643703341
57746,0.654844105244
57748,0.327496081591
57749,0.266458958387
57750,0.686861395836
57751,0.196983784437
57752,0.511806845665
57753,0.397481709719
57754,0.0986015275121
57755,0.466466337442
57756,0.48576721549
57758,0.100337810814
57759,0.161240920424
57760,0.720028102398
57763,0.661893486977
57765,0.26793128252
57766,0.12556630373
57767,0.617220699787
57768,0.323349297047
57769,0.502597928047
57770,0.262134969234
57771,0.229942560196
57772,0.254507690668
57773,0.492500662804
57776,0.355362743139
57777,0.459920108318
57778,0.399841994047
57779,0.348128288984
57780,0.356117755175
57781,0.394817858934
57782,0.380658090115
57783,0.576025307178
57784,0.256107330322
57785,0.127022057772
57786,0.10141017288
57787,0.372610092163
57789,0.526525259018
57790,0.576851248741
57791,0.536723732948
57792,0.707090616226
57793,0.70204526186
57794,0.107273429632
57795,0.248958304524
57797,0.622437596321
57798,0.11608440429
57799,0.146008789539
57800,0.50405806303
57801,0.403917580843
57802,0.374319583178
57803,0.200655758381
57804,0.509138524532
57805,0.0963250398636
57806,0.134181439877
57808,0.455652683973
57809,0.260084062815
57810,0.556762397289
57813,0.352094441652
57814,0.436272621155
57816,0.291595071554
57817,0.701118469238
57818,0.207843616605
57819,0.175811946392
57820,0.300377249718
57822,0.110419504344
57823,0.405113130808
57824,0.627042114735
57825,0.593147993088
57826,0.846704185009
57827,0.250062614679
57828,0.390770435333
57831,0.035757932812
57832,0.597397506237
57833,0.907914102077
57835,0.558962643147
57836,0.453028678894
57837,0.26351827383
57838,0.349836975336
57839,0.387820184231
57843,0.205358311534
57844,0.0747599303722
57845,0.58252632618
57847,0.123268529773
57850,0.185737669468
57851,0.358078092337
57852,0.12044236064
57853,0.174560785294
57854,0.0942624434829
57856,0.163333788514
57857,0.251854807138
57858,0.122579649091
57859,0.100631631911
57861,0.227465957403
57862,0.217564359307
57863,0.270773202181
57864,0.113390363753
57865,0.0486592315137
57866,0.323453605175
57867,0.26051440835
57868,0.685904562473
57869,0.391089618206
57870,0.772216439247
57871,0.464400112629
57872,0.29657959938
57873,0.749690771103
57874,0.199356511235
57875,0.493737727404
57876,0.12553101778
57877,0.100274339318
57878,0.206898361444
57879,0.639569103718
57880,0.137942254543
57883,0.341288775206
57884,0.658967137337
57885,0.344468206167
57886,0.151602804661
57889,0.33283752203
57891,0.165713086724
57893,0.725305914879
57894,0.737374305725
57895,0.743230581284
57900,0.641972780228
57901,0.449818223715
57902,0.246500864625
57904,0.626769125462
57905,0.303372830153
57906,0.14113420248
57907,0.63335955143
57908,0.115040756762
57909,0.246758013964
57910,0.759751498699
57911,0.676114678383
57913,0.309110105038
57914,0.330272704363
57915,0.223043709993
57916,0.251525640488
57917,0.165602639318
57919,0.316739737988
57920,0.157980814576
57921,0.846801280975
57922,0.398425638676
57923,0.577988922596
57924,0.633825659752
57925,0.243704244494
57926,0.580592155457
57928,0.229503899813
57929,0.369949400425
57930,0.405761897564
57931,0.0588852763176
57933,0.742434322834
57934,0.43630746007
57935,0.533897101879
57936,0.120477035642
57937,0.282904028893
57938,0.373412579298
57940,0.332184523344
57941,0.833599448204
57942,0.764641463757
57944,0.49273404479
57945,0.157177910209
57948,0.300884693861
57949,0.0937595516443
57950,0.428896695375
57951,0.108453087509
57952,0.138036593795
57955,0.21975441277
57956,0.138347968459
57957,0.284054994583
57958,0.160087227821
57960,0.714983105659
57961,0.547555208206
57962,0.240250810981
57963,0.12477260828
57964,0.502891719341
57965,0.231962695718
57966,0.600813031197
57967,0.0997581928968
57968,0.241192400455
57969,0.710965752602
57970,0.9096108675
57971,0.400833874941
57972,0.144702345133
57974,0.165044307709
57976,0.0446811653674
57977,0.403921157122
57978,0.544809401035
57979,0.509826004505
57980,0.377462923527
57981,0.318481564522
57982,0.167119964957
57983,0.524238109589
57984,0.290320664644
57985,0.551358401775
57986,0.397598981857
57987,0.152341946959
57988,0.357941359282
57989,0.458679169416
57990,0.41889294982
57991,0.237403035164
57992,0.168363019824
57993,0.597557663918
57995,0.276630818844
57996,0.445809572935
57997,0.260535180569
57998,0.401093155146
57999,0.707107245922
58000,0.776928246021
58001,0.372574597597
58003,0.321149289608
58005,0.341676235199
58006,0.448270022869
58007,0.46596673131
58008,0.385089784861
58009,0.764115869999
58011,0.291200786829
58012,0.173183694482
58013,0.66281837225
58014,0.25392434001
58015,0.55792170763
58018,0.296927303076
58019,0.662750422955
58020,0.539332568645
58021,0.471395432949
58022,0.25548350811
58024,0.21803586185
58025,0.328873366117
58027,0.40852868557
58029,0.253706693649
58030,0.306004852057
58031,0.684994935989
58032,0.382677227259
58033,0.527305245399
58036,0.194609090686
58037,0.887286245823
58038,0.517958760262
58039,0.589205205441
58040,0.55431586504
58042,0.0779386535287
58043,0.0818999931216
58044,0.599370658398
58045,0.662239849567
58046,0.543521225452
58047,0.434243261814
58048,0.423301845789
58049,0.28967154026
58050,0.492677897215
58051,0.203073829412
58056,0.402897179127
58057,0.335163086653
58058,0.772088229656
58059,0.356089621782
58060,0.347007185221
58061,0.40558886528
58062,0.35082244873
58063,0.809845626354
58064,0.668765962124
58065,0.746079683304
58066,0.319914072752
58067,0.17026039958
58068,0.14539526403
58069,0.652819931507
58071,0.341725677252
58072,0.595507323742
58073,0.278305977583
58074,0.796426355839
58075,0.152838215232
58076,0.564771175385
58078,0.617884635925
58080,0.260300308466
58081,0.1706443578
58082,0.678910970688
58083,0.0800813660026
58085,0.639229238033
58086,0.176362901926
58087,0.257357925177
58088,0.155169740319
58089,0.311717748642
58091,0.785007536411
58092,0.187988266349
58093,0.297298669815
58094,0.567668020725
58096,0.0917869061232
58097,0.129067674279
58098,0.508969068527
58099,0.114392466843
58100,0.167547136545
58102,0.167088925838
58103,0.402534604073
58104,0.645922541618
58105,0.50835108757
58106,0.22063960135
58107,0.116138041019
58108,0.147026389837
58109,0.269620865583
58110,0.370306640863
58111,0.290598988533
58112,0.120572753251
58113,0.372351258993
58114,0.115492634475
58115,0.323863625526
58116,0.266834884882
58117,0.564764082432
58118,0.192636117339
58119,0.229373902082
58120,0.173719257116
58121,0.269635856152
58122,0.549622237682
58123,0.145868271589
58124,0.333773463964
58125,0.317754864693
58127,0.16552990675
58128,0.746576011181
58129,0.12137760222
58130,0.316661775112
58132,0.157640397549
58133,0.678365290165
58134,0.647671818733
58137,0.456938922405
58138,0.250862360001
58139,0.311431139708
58140,0.207696974277
58141,0.641494333744
58142,0.672172248363
58143,0.675842702389
58144,0.624132156372
58145,0.653184056282
58146,0.356893569231
58148,0.336104929447
58149,0.134666785598
58150,0.134986609221
58151,0.46287176013
58152,0.594252407551
58153,0.571758210659
58154,0.216046527028
58155,0.704381644726
58156,0.153721481562
58157,0.71128565073
58158,0.235223680735
58162,0.304307281971
58163,0.596278071404
58164,0.223474174738
58166,0.324647665024
58167,0.145289450884
58168,0.40356862545
58170,0.310029387474
58171,0.561799228191
58173,0.513336181641
58176,0.288765877485
58177,0.190260887146
58178,0.0890153497458
58179,0.782544076443
58181,0.455980032682
58182,0.219972282648
58184,0.268371701241
58186,0.15491707623
58187,0.446537226439
58188,0.692894041538
58189,0.0942119732499
58190,0.172281429172
58192,0.69657087326
58193,0.663266777992
58195,0.308048248291
58196,0.105873972178
