userid,probability
56936,0.147147491574
56937,0.101627618074
56938,0.0550506748259
56939,0.0258570220321
56940,0.10033775866
56941,0.122736275196
56942,0.058389686048
56943,0.0198159813881
56944,0.0939360633492
56945,0.0258846729994
56946,0.0955470129848
56947,0.0893200039864
56948,0.0544611029327
56949,0.0481087379158
56950,0.116383090615
56951,0.0837851092219
56952,0.257826775312
56953,0.146080672741
56954,0.0430398061872
56955,0.270672529936
56956,0.0955872610211
56957,0.227928310633
56958,0.0652916580439
56959,0.218497768044
56960,0.0513390079141
56961,0.126799762249
56962,0.112888872623
56963,0.0457389838994
56964,0.0966319516301
56965,0.113083668053
56966,0.143330469728
56967,0.0579117015004
56968,0.12439981848
56969,0.0686641931534
56970,0.0326335579157
56971,0.130030766129
56972,0.39309284091
56973,0.0679206177592
56974,0.0794244408607
56975,0.0756197273731
56976,0.127786785364
56977,0.140678301454
56978,0.0563708543777
56979,0.0527431741357
56980,0.0545083880424
56981,0.101336218417
56982,0.0881180465221
56983,0.193088516593
56984,0.0372193790972
56985,0.0996508598328
56986,0.0963257700205
56987,0.111442953348
56988,0.147137403488
56989,0.128006026149
56990,0.156429320574
56991,0.0973315164447
56992,0.0807580500841
56993,0.0588802881539
56994,0.10603646189
56995,0.0979379788041
56996,0.251055210829
56997,0.207771614194
56998,0.190278410912
56999,0.0527702271938
57000,0.105566374958
57001,0.0685252100229
57002,0.0727734342217
57003,0.612933695316
57004,0.114138178527
57005,0.110609456897
57006,0.0995935350657
57007,0.0688257664442
57008,0.307353258133
57009,0.0680753216147
57010,0.398336261511
57011,0.101573623717
57012,0.0738989636302
57013,0.0348362252116
57014,0.0888751447201
57015,0.253963768482
57016,0.149126648903
57017,0.138517960906
57018,0.0687575638294
57019,0.0422695241868
57020,0.0943888872862
57021,0.180500045419
57022,0.0818300917745
57023,0.119597293437
57024,0.0862011387944
57025,0.105879150331
57026,0.178995043039
57027,0.0763798058033
57028,0.0723351016641
57029,0.0771907269955
57030,0.113292485476
57031,0.11081905663
57032,0.0729709789157
57033,0.0836454555392
57034,0.0739486813545
57035,0.0787152275443
57036,0.069387614727
57037,0.0670814961195
57038,0.072109811008
57039,0.0864260718226
57040,0.0495077781379
57041,0.0539097562432
57042,0.120694920421
57043,0.196027964354
57044,0.102071940899
57045,0.198726594448
57046,0.0436061359942
57047,0.0901292189956
57048,0.0690357983112
57049,0.126888439059
57050,0.0570484101772
57051,0.113478861749
57052,0.062184214592
57053,0.131858944893
57054,0.134638220072
57055,0.177778422832
57056,0.0371794514358
57057,0.100847527385
57058,0.0923688486218
57059,0.0384741984308
57060,0.102180600166
57061,0.251433998346
57062,0.292602151632
57063,0.193121910095
57064,0.0693919584155
57065,0.0835536718369
57066,0.110222585499
57067,0.0378773920238
57068,0.161468654871
57069,0.0965518057346
57070,0.0777280628681
57071,0.172524929047
57072,0.129090741277
57073,0.456000745296
57074,0.0593936964869
57075,0.0545195601881
57076,0.0680784210563
57077,0.0665280595422
57078,0.193928435445
57079,0.138019278646
57080,0.132840618491
57081,0.0413060374558
57082,0.0427561625838
57083,0.135256722569
57084,0.111339874566
57085,0.52530670166
57086,0.152102291584
57087,0.126086547971
57088,0.0588546432555
57089,0.0415165051818
57090,0.0730783715844
57091,0.0876365378499
57092,0.0876330882311
57093,0.0225275363773
57094,0.0863008201122
57095,0.0624104253948
57096,0.0358678139746
57097,0.120648287237
57098,0.171753227711
57099,0.0349815152586
57100,0.0817349776626
57101,0.135557234287
57102,0.113820336759
57103,0.0764074474573
57104,0.140884593129
57105,0.0659196972847
57106,0.0938923284411
57107,0.107260897756
57108,0.174063012004
57109,0.119217641652
57110,0.0472713857889
57111,0.0369317680597
57112,0.153976604342
57113,0.174343585968
57114,0.0820235833526
57115,0.0627224743366
57116,0.0907000750303
57117,0.284823715687
57118,0.0774908959866
57119,0.0840598717332
57120,0.0804070681334
57121,0.0929936990142
57122,0.0612491220236
57123,0.201013714075
57124,0.074863485992
57125,0.0534310117364
57126,0.0880283266306
57127,0.120797716081
57128,0.0922162011266
57129,0.0410170666873
57130,0.127542078495
57131,0.091858997941
57132,0.143867015839
57133,0.285669654608
57134,0.0607042238116
57135,0.170403286815
57136,0.0719514191151
57137,0.0880589410663
57138,0.113607659936
57139,0.0982451587915
57140,0.180172547698
57141,0.101701915264
57142,0.0701596513391
57143,0.19633884728
57144,0.122572541237
57145,0.064091399312
57146,0.0378992594779
57147,0.0781802535057
57148,0.0579129233956
57149,0.310980647802
57150,0.103155083954
57151,0.128004238009
57152,0.133228227496
57153,0.169436648488
57154,0.082305021584
57155,0.130129337311
57156,0.159257605672
57157,0.0445817708969
57158,0.157259613276
57159,0.163395643234
57160,0.123792521656
57161,0.0942220687866
57162,0.125936031342
57163,0.123212002218
57164,0.0869504585862
57165,0.160127907991
57166,0.122357085347
57167,0.130640745163
57168,0.0775197520852
57169,0.0967808142304
57170,0.0575706586242
57171,0.698047339916
57172,0.0883006900549
57173,0.257788717747
57174,0.0874210968614
57175,0.0769370049238
57176,0.123511865735
57177,0.0752603188157
57178,0.129367500544
57179,0.75587105751
57180,0.12795047462
57181,0.0907386168838
57182,0.114269338548
57183,0.0689191073179
57184,0.117087170482
57185,0.0380181893706
57186,0.109131202102
57187,0.198121294379
57188,0.099950529635
57189,0.104018203914
57190,0.0770373865962
57191,0.0557348765433
57192,0.0852087959647
57193,0.163526549935
57194,0.0325003005564
57195,0.12221236527
57196,0.10377368331
57197,0.0952187031507
57198,0.131406486034
57199,0.0361385978758
57200,0.113837487996
57201,0.0220811199397
57202,0.127477705479
57203,0.0600801110268
57204,0.135766148567
57205,0.120144963264
57206,0.0722952708602
57207,0.0568880736828
57208,0.120468787849
57209,0.099789313972
57210,0.178666487336
57211,0.176026269794
57212,0.15688636899
57213,0.100352905691
57214,0.201239183545
57215,0.0498090945184
57216,0.0656652674079
57217,0.0522833056748
57218,0.0224690642208
57219,0.0602514855564
57220,0.0375130958855
57221,0.0695613846183
57222,0.0238703787327
57223,0.170466035604
57224,0.0532479248941
57225,0.411772102118
57226,0.0549116246402
57227,0.093519359827
57228,0.065110579133
57229,0.0632314309478
57230,0.136315718293
57231,0.0980379059911
57232,0.0496129058301
57233,0.143579751253
57234,0.152785047889
57235,0.166522815824
57236,0.0694223567843
57237,0.0516279786825
57238,0.0811288803816
57239,0.0659809187055
57240,0.0611890256405
57241,0.0219400934875
57242,0.106903836131
57243,0.0656027346849
57244,0.139125883579
57245,0.0320409499109
57246,0.100368313491
57247,0.108832634985
57248,0.0357885994017
57249,0.0806446149945
57250,0.0630817115307
57251,0.0156964864582
57252,0.194964006543
57253,0.0783664360642
57254,0.0465793460608
57255,0.080238007009
57256,0.339740455151
57257,0.101779878139
57258,0.180512741208
57259,0.0892787724733
57260,0.13620506227
57261,0.203384563327
57262,0.0683558732271
57263,0.0686887428164
57264,0.262839823961
57265,0.0395698212087
57266,0.202094614506
57267,0.0668665468693
57268,0.0766661316156
57269,0.073555201292
57270,0.14152251184
57271,0.132994458079
57272,0.0481952615082
57273,0.0370738245547
57274,0.102140910923
57275,0.108592055738
57276,0.113365009427
57277,0.164047911763
57278,0.0959959179163
57279,0.135365307331
57280,0.0809195786715
57281,0.185133188963
57282,0.172004044056
57283,0.253140330315
57284,0.0672284811735
57285,0.0819011256099
57286,0.129921793938
57287,0.105156816542
57288,0.35689085722
57289,0.0888670608401
57290,0.115671776235
57291,0.134676992893
57292,0.107733778656
57293,0.0982199832797
57294,0.066668368876
57295,0.29063051939
57296,0.0972664579749
57297,0.112809740007
57298,0.0834214836359
57299,0.170582160354
57300,0.124518886209
57301,0.133672758937
57302,0.108723133802
57303,0.0149554358795
57304,0.121695965528
57305,0.0693076774478
57306,0.165714800358
57307,0.127047628164
57308,0.111387617886
57309,0.11828738451
57310,0.0886662378907
57311,0.0506785400212
57312,0.0781012549996
57313,0.044502351433
57314,0.0814975723624
57315,0.106717094779
57316,0.0693683773279
57317,0.13503690064
57318,0.184696212411
57319,0.102986358106
57320,0.0761344879866
57321,0.0999949574471
57322,0.105410888791
57323,0.0614764690399
57324,0.09650529176
57325,0.107027411461
57326,0.0885538905859
57327,0.0156918764114
57328,0.191373154521
57329,0.190389886498
57330,0.14973141253
57331,0.0823009088635
57332,0.114955320954
57333,0.0726258307695
57334,0.176730081439
57335,0.338476836681
57336,0.0646405741572
57337,0.153831064701
57338,0.161088511348
57339,0.130253598094
57340,0.147221043706
57341,0.143801093102
57342,0.0795512124896
57343,0.129351109266
57344,0.124304637313
57345,0.144094884396
57346,0.11131092906
57347,0.118064001203
57348,0.231793537736
57349,0.106291934848
57350,0.0788842588663
57351,0.0791654214263
57352,0.263142734766
57353,0.118416771293
57354,0.162972763181
57355,0.0713960900903
57356,0.110994130373
57357,0.190467864275
57358,0.0844889208674
57359,0.0894246995449
57360,0.141307547688
57361,0.152915641665
57362,0.0992291048169
57363,0.173025637865
57364,0.150770783424
57365,0.186819851398
57366,0.140903547406
57367,0.28528636694
57368,0.05391978845
57369,0.204563677311
57370,0.0567617714405
57371,0.202275618911
57372,0.0750977173448
57373,0.0890011265874
57374,0.0412187166512
57375,0.0346846431494
57376,0.0771966427565
57377,0.0463635511696
57378,0.0547168180346
57379,0.0789837613702
57380,0.118389777839
57381,0.0871459171176
57382,0.0750777199864
57383,0.218494206667
57384,0.0406142883003
57385,0.0871423557401
57386,0.230689644814
57387,0.0991518199444
57388,0.0913321524858
57389,0.0518770366907
57390,0.174228921533
57391,0.130214229226
57392,0.0947451218963
57393,0.166116759181
57394,0.134296834469
57395,0.0866658166051
57396,0.0616902597249
57397,0.523025214672
57398,0.437292218208
57399,0.0629153475165
57400,0.16161082685
57401,0.461691826582
57402,0.13687390089
57403,0.060095012188
57404,0.15077893436
57405,0.299552023411
57406,0.0725175887346
57407,0.0802400261164
57408,0.107743695378
57409,0.0899073928595
57410,0.11021066457
57411,0.44779843092
57412,0.0731644332409
57413,0.0965826287866
57414,0.0910497605801
57415,0.0778456330299
57416,0.130024462938
57417,0.098809376359
57418,0.147237747908
57419,0.084357149899
57420,0.103357478976
57421,0.058419752866
57422,0.300656169653
57423,0.145283058286
57424,0.0878406688571
57425,0.0442557521164
57426,0.179323837161
57427,0.0931631401181
57428,0.114141605794
57429,0.303924113512
57430,0.0629949122667
57431,0.0993838831782
57432,0.138439029455
57433,0.182472392917
57434,0.0782789364457
57435,0.0642924979329
57436,0.137826368213
57437,0.0809899643064
57438,0.109390594065
57439,0.260016292334
57440,0.0618663951755
57441,0.0910434052348
57442,0.123652011156
57443,0.132242694497
57444,0.0339782722294
57445,0.0437090247869
57446,0.0543455518782
57447,0.03390596807
57448,0.102539889514
57449,0.0673474222422
57450,0.0228894446045
57451,0.064353145659
57452,0.0659743696451
57453,0.0546282939613
57454,0.105579681695
57455,0.183964654803
57456,0.10757805407
57457,0.145155698061
57458,0.320885956287
57459,0.0502725020051
57460,0.207072287798
57461,0.138858228922
57462,0.0872968360782
57463,0.0751379206777
57464,0.0645416080952
57465,0.128160297871
57466,0.343701541424
57467,0.102885007858
57468,0.198384642601
57469,0.106427177787
57470,0.152162849903
57471,0.148120284081
57472,0.0954079478979
57473,0.0545995682478
57474,0.210258632898
57475,0.0564972534776
57476,0.0668649822474
57477,0.0885775312781
57478,0.329575568438
57479,0.119977168739
57480,0.0628457590938
57481,0.162898302078
57482,0.0516209378839
57483,0.130084604025
57484,0.0936739146709
57485,0.473258107901
57486,0.0743881762028
57487,0.052139043808
57488,0.161251023412
57489,0.103215053678
57490,0.0493471957743
57491,0.132688179612
57492,0.506251335144
57493,0.0570218525827
57494,0.126510545611
57495,0.044886495918
57496,0.0866362527013
57497,0.138059586287
57498,0.117755055428
57499,0.0313255861402
57500,0.0941057428718
57501,0.109339185059
57502,0.0908655747771
57503,0.116808965802
57504,0.136449456215
57505,0.0564703308046
57506,0.0334107913077
57507,0.183796852827
57508,0.0840865448117
57509,0.117819026113
57510,0.0959173291922
57511,0.107304297388
57512,0.0601681917906
57513,0.0585130117834
57514,0.0572945140302
57515,0.266211211681
57516,0.0624982118607
57517,0.0927972942591
57518,0.0855076164007
57519,0.147546693683
57520,0.195519447327
57521,0.622309267521
57522,0.1529738307
57523,0.0909257978201
57524,0.0839163586497
57525,0.110612034798
57526,0.066894069314
57527,0.087242051959
57528,0.143976062536
57529,0.125599101186
57530,0.0338725335896
57531,0.0610611215234
57532,0.019948573783
57533,0.118677444756
57534,0.170617118478
57535,0.0659583136439
57536,0.0708639547229
57537,0.0659810230136
57538,0.0547074191272
57539,0.249054804444
57540,0.0424181967974
57541,0.132650196552
57542,0.0960156023502
57543,0.0704870373011
57544,0.112614110112
57545,0.06543482095
57546,0.0722640678287
57547,0.374915361404
57548,0.104851327837
57549,0.0830636695027
57550,0.0502976290882
57551,0.104841902852
57552,0.114436157048
57553,0.0470898039639
57554,0.0953167080879
57555,0.186516702175
57556,0.0785735547543
57557,0.047540910542
57558,0.105337165296
57559,0.0672359466553
57560,0.157637640834
57561,0.0577515922487
57562,0.073693357408
57563,0.225364416838
57564,0.0608080886304
57565,0.0974370390177
57566,0.0754286795855
57567,0.151087269187
57568,0.0554095096886
57569,0.09322848171
57570,0.0460849739611
57571,0.16374617815
57572,0.0826181769371
57573,0.0278785135597
57574,0.091337390244
57575,0.153754174709
57576,0.0803759172559
57577,0.0289924480021
57578,0.151224821806
57579,0.0696083158255
57580,0.109747759998
57581,0.14122018218
57582,0.0552878342569
57583,0.123609393835
57584,0.102559767663
57585,0.175767078996
57586,0.2642557621
57587,0.112673632801
57588,0.0993973910809
57589,0.140385344625
57590,0.148068860173
57591,0.0719570592046
57592,0.0406438969076
57593,0.0452339574695
57594,0.12573428452
57595,0.141964092851
57596,0.174215212464
57597,0.106869876385
57598,0.0779916271567
57599,0.0364757440984
57600,0.071123868227
57601,0.062752597034
57602,0.0919040590525
57603,0.18737706542
57604,0.0923620015383
57605,0.033187571913
57606,0.103845216334
57607,0.184902518988
57608,0.146568477154
57609,0.22587312758
57610,0.113908670843
57611,0.0805488079786
57612,0.0563785620034
57613,0.0716801658273
57614,0.057976692915
57615,0.130455255508
57616,0.0581868477166
57617,0.101736113429
57618,0.11535705626
57619,0.0622623041272
57620,0.239533752203
57621,0.142845094204
57622,0.113703012466
57623,0.0410272032022
57624,0.117094933987
57625,0.156577140093
57626,0.0911785885692
57627,0.0449598394334
57628,0.0823161825538
57629,0.12308961153
57630,0.212807506323
57631,0.0693084672093
57632,0.0693783983588
57633,0.062979824841
57634,0.0680520310998
57635,0.161635115743
57636,0.0896661505103
57637,0.0763817280531
57638,0.107310086489
57639,0.304121017456
57640,0.124202102423
57641,0.0807139873505
57642,0.0669784545898
57643,0.294789195061
57644,0.0555884763598
57645,0.13450217247
57646,0.102082200348
57647,0.0442746952176
57648,0.157307103276
57649,0.094581887126
57650,0.117813795805
57651,0.226875543594
57652,0.188860908151
57653,0.0866222381592
57654,0.0788099244237
57655,0.122310787439
57656,0.108605794609
57657,0.0721230357885
57658,0.046881750226
57659,0.103211723268
57660,0.0756987705827
57661,0.120206020772
57662,0.125607460737
57663,0.0506587140262
57664,0.110099121928
57665,0.14130847156
57666,0.0371779762208
57667,0.0420599579811
57668,0.0559082627296
57669,0.0892106443644
57670,0.0880727469921
57671,0.0987144485116
57672,0.109523043036
57673,0.122864842415
57674,0.125896990299
57675,0.0619170181453
57676,0.129003837705
57677,0.0646816119552
57678,0.817278206348
57679,0.17275236547
57680,0.0762550234795
57681,0.0785548761487
57682,0.119098573923
57683,0.123220048845
57684,0.0502616539598
57685,0.0753343105316
57686,0.113198369741
57687,0.0581527724862
57688,0.125117272139
57689,0.136364966631
57690,0.0580847114325
57691,0.111639522016
57692,0.12123452872
57693,0.0769096016884
57694,0.174340903759
57695,0.107026547194
57696,0.205371335149
57697,0.218651935458
57698,0.204599678516
57699,0.142193838954
